time in h,cXL in g/l,cS1L in g/l,cS2L in g/l,cS3L in g/l,NSt in rpm,FnG in l/min,FnO2 in l/min,FnN2 in l/min,FnCO2 in l/min,pHL in -,thetaL in °C
0.0361111111111111,3.03704792692309,9.91323157001004,2.33771308789308e-19,0.00237809521537104,450,7.5,0,0,0,7.18469044227744,32.0096375277847
0.0366666666666666,3.03758804432273,9.91194042491526,2.33768064873018e-19,0.0024414841336845,450,7.5,0,0,0,7.18251777481719,32.0092842352802
0.0372222222222222,3.0381279419198,9.91064960398097,2.33764821046755e-19,0.00250510057125411,450,7.5,0,0,0,7.18035355566867,32.0089324648249
0.0377777777777777,3.03866765427002,9.90935905244327,2.33761577310515e-19,0.00256892949738194,450,7.5,0,0,0,7.17819804971568,32.0085822801922
0.0383333333333333,3.03920721167314,9.90806872253043,2.33757000425777e-19,0.00263295757178892,450,7.5,0,0,0,7.17605125974867,32.0082337335227
0.0388888888888888,3.03974664056016,9.90677857147335,2.3375242292906e-19,0.00269717305038514,450,7.5,0,0,0,7.17391276937585,32.0078868666888
0.0394444444444444,3.04028596459397,9.90548856114155,2.33749179499875e-19,0.00276156534191351,450,7.5,0,0,0,7.17178237885288,32.0075417139506
0.04,3.04082520487087,9.90419865761373,2.33745936160697e-19,0.0028261249400705,450,7.5,0,0,0,7.16965994019982,32.0071983027501
0.0405555555555555,3.04136438015817,9.90290883086704,4.68207109335058e-19,0.00289084331546222,450,7.5,0,0,0,7.16754534174581,32.0068566545294
0.0411111111111111,3.04190350706618,9.9016190543663,4.68200613002858e-19,0.00295571284149178,450,7.5,0,0,0,7.16543847530648,32.0065167853767
0.0416666666666666,3.04244260027545,9.90032930470209,4.68194116850928e-19,0.00302072669842752,450,7.5,0,0,0,7.16333923892267,32.0061787067414
0.0422222222222222,3.04298167273705,9.89903956125727,4.6818762087926e-19,0.00308587879007772,450,7.5,0,0,0,7.1612475349448,32.0058424260574
0.0427777777777777,3.04352073585705,9.89774980590988,4.68181125087847e-19,0.00315116366696976,450,7.5,0,0,0,7.1591632693159,32.0055079473023
0.0433333333333333,3.04405979966098,9.89646002276369,4.6817462947668e-19,0.00321657645799919,450,7.5,0,0,0,7.15708635046168,32.0051752714871
0.0438888888888888,3.04459887294283,9.89517019790514,4.68168134045753e-19,0.00328211280849672,450,7.5,0,0,0,7.15501668866196,32.00484439709
0.0444444444444444,3.04513796339961,9.89388031918418,4.68161638795058e-19,0.0033477688244137,450,7.5,0,0,0,7.15295419563292,32.0045153204383
0.0449999999999999,3.04567707775259,9.89259037601743,4.68155143724588e-19,0.00341354102205338,450,7.5,0,0,0,7.15089878427186,32.0041880360451
0.0455555555555555,3.04621622185619,9.89130035921154,7.02987135115757e-19,0.00347942628292478,450,7.5,0,0,0,7.14885036849497,32.0038625369031
0.046111111111111,3.04675540079574,9.8900102608052,7.02977382449337e-19,0.00354542181326897,450,7.5,0,0,0,7.14680886313896,32.0035388147429
0.0466666666666666,3.0472946189749,9.88872007392782,7.02967630053514e-19,0.00361152510783945,450,7.5,0,0,0,7.1447741839043,32.0032168602567
0.0472222222222221,3.04783388019386,9.88742979267352,7.02957877928277e-19,0.00367773391753969,450,7.5,0,0,0,7.1427462473261,32.0028966632932
0.0477777777777777,3.04837318771901,9.88613941198884,7.02948126073615e-19,0.00374404622054857,450,7.5,0,0,0,7.14072497076276,32.0025782130257
0.0483333333333332,3.04891254434513,9.88484892757281,7.02938374489516e-19,0.00381046019659113,450,7.5,0,0,0,7.13871027239547,32.0022614980978
0.0488888888888888,3.04945195245066,9.88355833578815,7.0292862317597e-19,0.00387697420403867,450,7.5,0,0,0,7.13670207123425,32.0019465067478
0.0494444444444443,3.04999141404683,9.88226763358236,7.02914819758719e-19,0.00394358675954872,450,7.5,0,0,0,7.13470028712726,32.0016332269156
0.0499999999999999,3.05053093082131,9.88097681841782,7.02905069042457e-19,0.00401029651998054,450,7.5,0,0,0,7.13270484077144,32.0013216463335
0.0505555555555554,3.05107050417693,9.87968588820977,7.02895318596712e-19,0.00407710226634575,450,7.5,0,0,0,7.13071565372298,32.0010117526036
0.051111111111111,3.05161013526593,9.87839484127143,7.02885568421472e-19,0.00414400288957635,450,7.5,0,0,0,7.12873264840685,32.0007035332623
0.0516666666666665,3.05214982502039,9.8771036762654,7.02875818516726e-19,0.00421099737791335,450,7.5,0,0,0,7.12675574812478,32.0003969758349
0.0522222222222221,3.05268957417906,9.87581239216076,7.02866068882464e-19,0.00427808480573897,450,7.5,0,0,0,7.12478487706153,32.0000920678811
0.0527777777777777,3.05322938331115,9.87452098819509,7.02856319518674e-19,0.0043452643236928,450,7.5,0,0,0,7.12281996028912,31.999788797032
0.0533333333333332,3.0537692528373,9.87322946384102,7.02846570425344e-19,0.00441253514992933,450,7.5,0,0,0,7.12086092376913,31.9994871510207
0.0538888888888888,3.05430918304815,9.87193781877661,7.02836821602463e-19,0.00447989656238877,450,7.5,0,0,0,7.11890769435319,31.9991871177067
0.0544444444444443,3.05484917412065,9.87064605285932,7.02827073050021e-19,0.00454734789196672,450,7.5,0,0,0,7.11696019978156,31.9988886850956
0.0549999999999999,3.05538922613249,9.86935416610305,7.02817324768005e-19,0.00461488851648091,450,7.5,0,0,0,7.11501836868011,31.9985918413539
0.0555555555555554,3.05592933907486,9.86806215865785,7.02807576756405e-19,0.00468251785534366,450,7.5,0,0,0,7.11308213055576,31.9982965748208
0.056111111111111,3.05646951286359,9.86677003079217,7.02797829015209e-19,0.0047502353648593,450,7.5,0,0,0,7.11115141579056,31.9980028740158
0.0566666666666665,3.05700974734902,9.86547778287714,7.02788081544406e-19,0.00481804053407442,450,7.5,0,0,0,7.10922615563455,31.9977107276449
0.0572222222222221,3.05755004232469,9.86418541537284,7.02778334343985e-19,0.00488593288111693,450,7.5,0,0,0,7.10730628219754,31.9974201246038
0.0577777777777776,3.05809039753496,9.86289292881614,7.02768587413935e-19,0.00495391194996703,450,7.5,0,0,0,7.10539172843996,31.997131053979
0.0583333333333332,3.05863081268167,9.86160032381007,7.02754756784541e-19,0.00502197730760977,450,7.5,0,0,0,7.10348242816293,31.9968435050482
0.0588888888888887,3.05917128743009,9.86030760101453,9.38582262197634e-19,0.0050901285415245,450,7.5,0,0,0,7.1015783159976,31.9965574672786
0.0594444444444443,3.05971182141403,9.85901476113804,9.38569245411845e-19,0.00515836525747146,450,7.5,0,0,0,7.09967932739397,31.9962729303247
0.0599999999999998,3.06025241424041,9.85772180493061,9.38556228987099e-19,0.00522668707754073,450,7.5,0,0,0,7.09778539860924,31.9959898840247
0.0605555555555554,3.06079306549321,9.85642873317741,9.38543212923382e-19,0.00529509363843229,450,7.5,0,0,0,7.09589646669568,31.9957083183973
0.0611111111111109,3.06133377473696,9.85513554669328,9.38530197220677e-19,0.00536358458993993,450,7.5,0,0,0,7.09401246948835,31.9954282236364
0.0616666666666665,3.06187454151978,9.85384224631792,9.38517181878971e-19,0.00543215959361471,450,7.5,0,0,0,7.0921333455925,31.9951495901071
0.062222222222222,3.06241536537605,9.85254883291167,9.38504166898248e-19,0.0055008183215866,450,7.5,0,0,0,7.09025903437078,31.9948724083401
0.0627777777777776,3.06295624582874,9.85125530735183,9.38491152278493e-19,0.00556956045552537,450,7.5,0,0,0,7.08838947593046,31.9945966690267
0.0633333333333332,3.06349718239146,9.84996167052944,9.38478138019691e-19,0.00563838568572411,450,7.5,0,0,0,7.08652461111043,31.9943223630131
0.0638888888888887,3.06403817457019,9.84866792334651,9.38465124121827e-19,0.00570729371029062,450,7.5,0,0,0,7.08466438146837,31.9940494812955
0.0644444444444443,3.0645792218649,9.84737406671354,9.38452110584886e-19,0.00577628423443371,450,7.5,0,0,0,7.08280872926776,31.9937780150143
0.0649999999999998,3.06512032377083,9.84608010154744,9.38439097408852e-19,0.00584535696983299,450,7.5,0,0,0,7.0809575974651,31.9935079554487
0.0655555555555554,3.06566147977971,9.84478602876968,9.38426084593713e-19,0.0059145116340821,450,7.5,0,0,0,7.07911092969711,31.9932392940116
0.066111111111111,3.06620268938074,9.84349184930465,9.38413072139451e-19,0.00598374795019643,450,7.5,0,0,0,7.07726867026809,31.9929720222444
0.0666666666666665,3.06674395206152,9.84219756407834,9.38400060046051e-19,0.00605306564617759,450,7.5,0,0,0,7.0754307641374,31.9927061318118
0.0672222222222221,3.06728526730879,9.84090317401708,9.383870483135e-19,0.00612246445462776,450,7.5,0,0,0,7.07359715690708,31.992441614497
0.0677777777777776,3.06782663460908,9.83960868004656,9.38374036941783e-19,0.00619194411240781,450,7.5,0,0,0,7.07176779480962,31.9921784621972
0.0683333333333332,3.06836805344931,9.83831408309089,9.38361025930882e-19,0.0062615043603339,450,7.5,0,0,0,7.06994262469593,31.9919166669185
0.0688888888888887,3.06890952331728,9.83701938407187,9.38348015280786e-19,0.00633114494290792,450,7.5,0,0,0,7.06812159402348,31.991656220772
0.0694444444444443,3.06945104370205,9.83572458390834,9.38335004991476e-19,0.00640086560807759,450,7.5,0,0,0,7.0663046508446,31.9913971159693
0.0699999999999999,3.06999261409437,9.83442968351559,9.3832199506294e-19,0.00647066610702266,450,7.5,0,0,0,7.06449174379502,31.9911393448187
0.0705555555555554,3.07053423398693,9.83313468380489,9.38308985495162e-19,0.00654054619396403,450,7.5,0,0,0,7.0626828220826,31.9908828997213
0.071111111111111,3.07107590287467,9.83183958568312,9.38295976288126e-19,0.00661050562599293,450,7.5,0,0,0,7.06087783547622,31.990627773167
0.0716666666666665,3.07161762025496,9.83054439005238,9.38282967441819e-19,0.00668054416291784,450,7.5,0,0,0,7.05907673429492,31.9903739577317
0.0722222222222221,3.07215938562784,9.82924909780975,9.38269958956225e-19,0.0067506615671269,450,7.5,0,0,0,7.05727946939727,31.9901214460732
0.0727777777777777,3.0727011984961,9.82795370984704,9.38251431973317e-19,0.00682085760346395,450,7.5,0,0,0,7.05548599217083,31.9898702309287
0.0733333333333332,3.07324305836549,9.82665822705057,9.38238424285616e-19,0.0068911320391166,450,7.5,0,0,0,7.05369625452197,31.9896203051115
0.0738888888888888,3.07378496474479,9.82536265030107,9.3822541695858e-19,0.00696148464351478,450,7.5,0,0,0,7.05191020886577,31.9893716615082
0.0744444444444443,3.0743269171459,9.8240669804735,9.38212409992195e-19,0.00703191518823855,450,7.5,0,0,0,7.05012780811617,31.989124293076
0.0749999999999999,3.07486891508388,9.82277121843698,9.38199403386445e-19,0.00710242344693416,450,7.5,0,0,0,7.04834900567634,31.9888781928404
0.0755555555555555,3.07541095807708,9.82147536505471,9.38186397141317e-19,0.00717300919523713,450,7.5,0,0,0,7.04657375542921,31.9886333538924
0.076111111111111,3.0759530456471,9.8201794211839,9.38173391256794e-19,0.00724367221070176,450,7.5,0,0,0,7.04480201172821,31.9883897693865
0.0766666666666666,3.07649517731888,9.81888338767576,9.38160385732862e-19,0.00731441227273616,450,7.5,0,0,0,7.04303372938821,31.9881474325388
0.0772222222222221,3.07703735262066,9.81758726537548,9.38147380569506e-19,0.0073852291625422,450,7.5,0,0,0,7.04126886367663,31.9879063366244
0.0777777777777777,3.07757957108407,9.81629105512218,9.3813437576671e-19,0.00745612266305975,450,7.5,0,0,0,7.03950737030473,31.987666474976
0.0783333333333333,3.07812183224406,9.81499475774896,9.38121371324461e-19,0.00752709255891485,450,7.5,0,0,0,7.03774920541913,31.9874278409817
0.0788888888888888,3.07866413563894,9.81369837408291,9.38108367242742e-19,0.00759813863637112,450,7.5,0,0,0,7.03599432559345,31.9871904280838
0.0794444444444444,3.07920648081035,9.81240190494508,9.38095363521539e-19,0.00766926068328433,450,7.5,0,0,0,7.03424268782012,31.9869542297767
0.0799999999999999,3.07974886730326,9.81110535115059,9.38082360160837e-19,0.00774045848905948,450,7.5,0,0,0,7.03249424950246,31.9867192396058
0.0805555555555555,3.08029129466598,9.80980871350858,9.38069357160621e-19,0.00781173184461037,450,7.5,0,0,0,7.03074896844678,31.9864854511658
0.0811111111111111,3.08083376245009,9.80851199282231,9.38056354520875e-19,0.0078830805423212,450,7.5,0,0,0,7.02900680285473,31.9862528580995
0.0816666666666666,3.08137627021043,9.8072151898892,9.38043352241586e-19,0.00795450437601006,450,7.5,0,0,0,7.02726771131583,31.9860214540964
0.0822222222222222,3.08191881750513,9.80591830550081,9.38030350322737e-19,0.00802600314089414,450,7.5,0,0,0,7.02553165280009,31.9857912328917
0.0827777777777777,3.0824614038955,9.804621340443,9.38017348764314e-19,0.00809757663355636,450,7.5,0,0,0,7.0237985866508,31.9855621882651
0.0833333333333333,3.08300402894606,9.80332429549589,9.38004347566303e-19,0.00816922465191345,450,7.5,0,0,0,7.02206847257751,31.9853343140398
0.0838888888888888,3.08354669222451,9.80202717143394,9.37991346728687e-19,0.0082409469951852,450,7.5,0,0,0,7.02034127064909,31.9851076040812
0.0844444444444444,3.08408939330166,9.80072996902603,9.37978346251452e-19,0.00831274346386476,450,7.5,0,0,0,7.01861694128698,31.9848820522964
0.085,3.08463213175145,9.79943268903549,9.37965346134583e-19,0.00838461385969004,450,7.5,0,0,0,7.01689544525857,31.9846576526329
0.0855555555555555,3.08517490715087,9.79813533222018,9.37952346378064e-19,0.00845655798561592,450,7.5,0,0,0,7.01517674367069,31.9844343990781
0.0861111111111111,3.08571771907997,9.79683789933252,9.37939346981882e-19,0.00852857564578736,450,7.5,0,0,0,7.01346079796324,31.9842122856584
0.0866666666666666,3.08626056712179,9.79554039111957,9.37926347946021e-19,0.00860066664551321,450,7.5,0,0,0,7.01174756990296,31.9839913064381
0.0872222222222222,3.08680345086236,9.7942428083231,9.37907770366821e-19,0.00867283079124072,450,7.5,0,0,0,7.01003702157733,31.9837714555193
0.0877777777777778,3.08734636989064,9.79294515167961,9.37894772128873e-19,0.00874506789053073,450,7.5,0,0,0,7.00832911538857,31.9835527270408
0.0883333333333333,3.08788932379851,9.79164742192044,9.37881774251199e-19,0.00881737775203341,450,7.5,0,0,0,7.00662381404772,31.9833351151776
0.0888888888888889,3.08843231218073,9.79034961977179,9.37868776733785e-19,0.00888976018546457,450,7.5,0,0,0,7.00492108056898,31.98311861414
0.0894444444444444,3.08897533463489,9.78905174595479,1.17599078066044e-18,0.00896221500158244,450,7.5,0,0,0,7.00322087826395,31.9829032181738
0.09,3.08951839076139,9.78775380118556,1.1759744837908e-18,0.00903474201216499,450,7.5,0,0,0,7.00152317073619,31.9826889215588
0.0905555555555556,3.09006148016342,9.78645578617527,1.17595818737284e-18,0.00910734102998768,450,7.5,0,0,0,6.99982792187572,31.9824757186088
0.0911111111111111,3.09060460244693,9.78515770163021,1.17594189140653e-18,0.00918001186880155,450,7.5,0,0,0,6.99813509585373,31.9822636036713
0.0916666666666667,3.09114775722054,9.78385954825183,1.17592559589187e-18,0.00925275434331185,450,7.5,0,0,0,6.99644465711735,31.9820525711265
0.0922222222222222,3.09169094409558,9.78256132673679,1.17590930082882e-18,0.00932556826915691,450,7.5,0,0,0,6.9947565703845,31.9818426153871
0.0927777777777778,3.09223416268604,9.78126303777705,1.17589300621738e-18,0.00939845346288747,450,7.5,0,0,0,6.99307080063889,31.9816337308981
0.0933333333333334,3.09277741260852,9.77996468205988,1.17587671205752e-18,0.00947140974194624,450,7.5,0,0,0,6.99138731312508,31.981425912136
0.0938888888888889,3.09332069348218,9.77866626026796,1.17586041834923e-18,0.00954443692464794,450,7.5,0,0,0,6.98970607334362,31.9812191536086
0.0944444444444445,3.09386400492878,9.77736777307941,1.17584412509248e-18,0.00961753483015948,450,7.5,0,0,0,6.9880270470463,31.9810134498547
0.095,3.09440734657259,9.77606922116784,1.17582783228726e-18,0.00969070327848054,450,7.5,0,0,0,6.98635020023149,31.9808087954437
0.0955555555555556,3.09495071804036,9.77477060520245,1.17581153993355e-18,0.00976394209042442,450,7.5,0,0,0,6.98467549913957,31.9806051849751
0.0961111111111111,3.09549411896133,9.77347192584798,1.41443282263027e-18,0.00983725108759913,450,7.5,0,0,0,6.98300291024839,31.9804026130784
0.0966666666666667,3.09603754896718,9.77217318376489,1.41441322469202e-18,0.00991063009238881,450,7.5,0,0,0,6.98133240026889,31.9802010744127
0.0972222222222223,3.09658100769197,9.77087437960932,1.41439362729684e-18,0.00998407892793531,450,7.5,0,0,0,6.97966393614075,31.9800005636661
0.0977777777777778,3.09712449477217,9.76957551403317,1.41437403044473e-18,0.0100575974181201,450,7.5,0,0,0,6.97799748502814,31.9798010755562
0.0983333333333334,3.09766800984658,9.76827658768418,1.41435443413564e-18,0.0101311853875464,450,7.5,0,0,0,6.97633301431548,31.9796026048289
0.0988888888888889,3.09821155255635,9.7669776012059,1.41433483836956e-18,0.0102048426615215,450,7.5,0,0,0,6.97467049160342,31.9794051462587
0.0994444444444445,3.09875512254489,9.76567855523783,1.41431524314648e-18,0.0102785690660394,450,7.5,0,0,0,6.9730098847047,31.9792086946484
0.1,3.09929871945792,9.76437945041544,1.41429564846635e-18,0.0103523644277635,450,7.5,0,0,0,6.97135116164026,31.9790132448284
0.100555555555556,3.09984234294336,9.76308028737018,1.41427605432918e-18,0.0104262285740096,450,7.5,0,0,0,6.96969429063527,31.9788187916572
0.101111111111111,3.10038599265138,9.76178106672955,1.41425646073492e-18,0.0105001613327294,450,7.5,0,0,0,6.96803924011537,31.9786253300205
0.101666666666667,3.10092966823432,9.76048178911718,1.41423686768356e-18,0.0105741625324933,450,7.5,0,0,0,6.96638597870279,31.9784328548313
0.102222222222222,3.10147336934668,9.75918245515283,1.41421727517507e-18,0.0106482320024747,450,7.5,0,0,0,6.96473447521277,31.9782413610297
0.102777777777778,3.10201709564511,9.75788306545246,1.41419768320944e-18,0.0107223695724335,450,7.5,0,0,0,6.96308469864982,31.9780508435824
0.103333333333333,3.10256084678836,9.75658362062828,1.41417809178663e-18,0.0107965750726997,450,7.5,0,0,0,6.96143661820415,31.9778612974828
0.103888888888889,3.10310462243728,9.75528412128877,1.41415850090664e-18,0.0108708483341583,450,7.5,0,0,0,6.95979020324819,31.9776727177507
0.104444444444445,3.10364842225477,9.75398456803875,1.41413891056943e-18,0.0109451891882331,450,7.5,0,0,0,6.95814542333308,31.9774850994321
0.105,3.10419224590576,9.75268496147939,1.41411932077498e-18,0.0110195974668714,450,7.5,0,0,0,6.95650224818525,31.977298437599
0.105555555555556,3.10473609305721,9.75138530220832,1.65344983048918e-18,0.0110940730025285,450,7.5,0,0,0,6.95486064770311,31.9771127273492
0.106111111111111,3.10527996337807,9.75008559081959,1.65342692620115e-18,0.0111686156281529,450,7.5,0,0,0,6.9532205919537,31.976927963806
0.106666666666667,3.10582385653922,9.74878582790377,1.65340402254766e-18,0.0112432251771708,450,7.5,0,0,0,6.95158205116946,31.9767441421183
0.107222222222222,3.10636777221353,9.74748601404797,1.6533811195287e-18,0.0113179014834718,450,7.5,0,0,0,6.94994499574504,31.9765612574602
0.107777777777778,3.10691171007576,9.74618614983589,1.65335821714424e-18,0.0113926443813937,450,7.5,0,0,0,6.94830939623412,31.9763793050309
0.108333333333333,3.10745566980256,9.74488623584784,1.65333531539425e-18,0.0114674537057083,450,7.5,0,0,0,6.94667522334634,31.9761982800546
0.108888888888889,3.10799965107248,9.74358627266081,1.65331241427871e-18,0.0115423292916069,450,7.5,0,0,0,6.94504244794423,31.9760181777802
0.109444444444445,3.10854365356589,9.7422862608485,1.65328951379758e-18,0.0116172709746857,450,7.5,0,0,0,6.94341104104023,31.9758389934811
0.11,3.109087676965,9.74098620098134,1.65326661395085e-18,0.0116922785909325,450,7.5,0,0,0,6.94178097379369,31.9756607224554
0.110555555555556,3.10963172095384,9.73968609362657,1.65324371473849e-18,0.0117673519767117,450,7.5,0,0,0,6.94015221750797,31.9754833600253
0.111111111111111,3.1101757852182,9.73838593934822,1.65322081616046e-18,0.0118424909687511,450,7.5,0,0,0,6.9385247436276,31.9753069015372
0.111666666666667,3.11071986944565,9.73708573870722,1.65318791301171e-18,0.0119176954041281,450,7.5,0,0,0,6.93689852373539,31.9751313423614
0.112222222222222,3.11126397332549,9.73578549226137,1.65316501584086e-18,0.0119929651202558,450,7.5,0,0,0,6.93527352954969,31.9749566778921
0.112777777777778,3.11180809654876,9.73448520056542,1.65314211930427e-18,0.0120682999548698,450,7.5,0,0,0,6.93364973292165,31.9747829035471
0.113333333333333,3.11235223880817,9.73318486417109,1.65311922340191e-18,0.0121436997460146,450,7.5,0,0,0,6.93202710583245,31.974610014768
0.113888888888889,3.11289639979813,9.73188448362714,1.65309632813375e-18,0.0122191643320306,450,7.5,0,0,0,6.9304056203907,31.9744380070195
0.114444444444445,3.1134405792147,9.73058405947934,1.65307343349977e-18,0.0122946935515408,450,7.5,0,0,0,6.92878524882977,31.9742668757897
0.115,3.11398477675559,9.72928359227056,1.65305053949995e-18,0.0123702872434376,450,7.5,0,0,0,6.92716596350522,31.9740966165898
0.115555555555556,3.11452899212012,9.7279830825408,1.65302764613425e-18,0.0124459452468703,450,7.5,0,0,0,6.9255477368922,31.973927224954
0.116111111111111,3.1150732250092,9.72668253082721,1.65300475340264e-18,0.0125216674012319,450,7.5,0,0,0,6.923930541583,31.9737586964393
0.116666666666667,3.11561747512533,9.72538193766412,1.65298186130511e-18,0.0125974535461467,450,7.5,0,0,0,6.92231435028448,31.9735910266254
0.117222222222222,3.11616174217257,9.72408130358311,1.65295896984163e-18,0.0126733035214572,450,7.5,0,0,0,6.92069913581568,31.9734242111147
0.117777777777778,3.11670602585651,9.722780629113,1.65293607901217e-18,0.0127492171672122,450,7.5,0,0,0,6.91908487110538,31.9732582455319
0.118333333333334,3.11725032588427,9.72147991477991,1.6529131888167e-18,0.0128251943236538,450,7.5,0,0,0,6.91747152918967,31.9730931255241
0.118888888888889,3.11779464196447,9.72017916110729,1.6528902992552e-18,0.0129012348312055,450,7.5,0,0,0,6.91585908320967,31.9729288467607
0.119444444444445,3.11833897380721,9.71887836861596,1.65286741032764e-18,0.0129773385304596,450,7.5,0,0,0,6.91424750640915,31.9727654049329
0.12,3.11888332112406,9.71757753782413,1.65284452203399e-18,0.0130535052621654,450,7.5,0,0,0,6.91263677213223,31.972602795754
0.120555555555556,3.11942768362803,9.71627666924743,1.65282163437423e-18,0.0131297348672169,450,7.5,0,0,0,6.91102685382116,31.9724410149593
0.121111111111111,3.11997206103356,9.71497576339896,1.65279874734834e-18,0.0132060271866405,450,7.5,0,0,0,6.90941772501402,31.9722800583053
0.121666666666667,3.12051645305651,9.71367482078931,1.6527657922938e-18,0.013282382061584,450,7.5,0,0,0,6.90780935934258,31.9721199215706
0.122222222222222,3.1210608594141,9.71237384192661,1.65274290667497e-18,0.0133587993333037,450,7.5,0,0,0,6.90620173053004,31.971960600555
0.122777777777778,3.12160527982497,9.71107282731653,1.65272002168992e-18,0.0134352788431533,450,7.5,0,0,0,6.90459481238894,31.9718020910795
0.123333333333334,3.12214971400907,9.70977177746234,1.65269713733862e-18,0.0135118204325721,450,7.5,0,0,0,6.902988578819,31.9716443889865
0.123888888888889,3.12269416168773,9.70847069286492,1.65267425362105e-18,0.0135884239430732,450,7.5,0,0,0,6.90138300380501,31.9714874901395
0.124444444444445,3.12323862258358,9.70716957402282,1.65265137053717e-18,0.0136650892162321,450,7.5,0,0,0,6.89977806141478,31.9713313904229
0.125,3.12378309642054,9.70586842143226,1.65262848808698e-18,0.0137418160936753,450,7.5,0,0,0,6.89817372579706,31.9711760857419
0.125555555555556,3.12432758292385,9.70456723558717,1.65260560627043e-18,0.0138186044170687,450,7.5,0,0,0,6.8965699711795,31.9710215720227
0.126111111111111,3.12487208181999,9.70326601697923,1.6525827250875e-18,0.0138954540281061,450,7.5,0,0,0,6.89496677186668,31.9708678452117
0.126666666666667,3.12541659283672,9.70196476609791,1.65255984453816e-18,0.0139723647684985,450,7.5,0,0,0,6.89336410223811,31.9707149012762
0.127222222222222,3.12596111570301,9.70066348343045,1.89352345232903e-18,0.0140493364799623,450,7.5,0,0,0,6.89176193674625,31.9705627362038
0.127777777777778,3.12650565014906,9.69936216946197,1.89349723660231e-18,0.0141263690042083,450,7.5,0,0,0,6.89016024991457,31.9704113460022
0.128333333333334,3.12705019590628,9.69806082467541,1.89347102160148e-18,0.0142034621829306,450,7.5,0,0,0,6.88855901633568,31.9702607266995
0.128888888888889,3.12759475270726,9.69675944955162,1.89344480732653e-18,0.0142806158577956,450,7.5,0,0,0,6.88695821066936,31.9701108743437
0.129444444444445,3.12813932028577,9.6954580445694,2.13457301573783e-18,0.0143578298704308,450,7.5,0,0,0,6.88535780764074,31.969961785003
0.13,3.1286838983767,9.69415661020544,2.37573987195521e-18,0.014435104062414,450,7.5,0,0,0,6.88375778203839,31.9698134547652
0.130555555555556,3.12922848671613,9.69285514693448,2.3757069822458e-18,0.0145124382752623,450,7.5,0,0,0,6.88215810871255,31.9696658797379
0.131111111111111,3.12977308504123,9.69155365522922,2.61695447478093e-18,0.0145898323504213,450,7.5,0,0,0,6.88055876257322,31.9695190560483
0.131666666666667,3.13031769309027,9.6902521355604,2.61691824670303e-18,0.0146672861292541,450,7.5,0,0,0,6.87895971858845,31.9693729798433
0.132222222222222,3.13086231060264,9.68895058839687,2.61688201962817e-18,0.0147447994530307,450,7.5,0,0,0,6.87736095178248,31.969227647289
0.132777777777778,3.13140693731877,9.68764901420553,2.61684579355631e-18,0.0148223721629171,450,7.5,0,0,0,6.87576243723401,31.969083054571
0.133333333333334,3.13195157298017,9.68634741345141,2.6168095684874e-18,0.0149000040999649,450,7.5,0,0,0,6.87416415007447,31.9689391978939
0.133888888888889,3.1324962173294,9.68504578659771,2.61677334442141e-18,0.0149776951051001,450,7.5,0,0,0,6.87256606548624,31.9687960734815
0.134444444444445,3.13304087011003,9.68374413410578,2.6167371213583e-18,0.0150554450191129,450,7.5,0,0,0,6.87096815870095,31.9686536775766
0.135,3.13358553106666,9.68244245643519,2.61670089929802e-18,0.015133253682647,450,7.5,0,0,0,6.86937040499779,31.968512006441
0.135555555555556,3.13413019994487,9.68114075404375,2.61666467824052e-18,0.0152111209361889,450,7.5,0,0,0,6.86777277970184,31.9683710563551
0.136111111111111,3.13467487649124,9.67983902738751,2.61662845818578e-18,0.0152890466200575,450,7.5,0,0,0,6.86617525818236,31.968230823618
0.136666666666667,3.1352195604533,9.67853727692081,2.85829253136582e-18,0.0153670305743935,450,7.5,0,0,0,6.86457781585114,31.9680913045476
0.137222222222223,3.13576425157955,9.67723550309633,2.85825296777678e-18,0.015445072639149,450,7.5,0,0,0,6.8629804281609,31.96795249548
0.137777777777778,3.13630894961941,9.67593370636506,2.85821340528299e-18,0.0155231726540771,450,7.5,0,0,0,6.86138307060362,31.9678143927699
0.138333333333334,3.13685365432325,9.67463188717636,2.85817384388439e-18,0.0156013304587211,450,7.5,0,0,0,6.85978571870894,31.9676769927902
0.138888888888889,3.13739836544231,9.673330045978,2.85813428358093e-18,0.0156795458924046,450,7.5,0,0,0,6.85818834804256,31.967540291932
0.139444444444445,3.13794308272877,9.67202818321615,2.85809472437258e-18,0.0157578187942209,450,7.5,0,0,0,6.85659093420466,31.9674042866045
0.14,3.13848780593564,9.67072629933544,2.85805516625928e-18,0.0158361490030224,450,7.5,0,0,0,6.85499345282829,31.9672689732347
0.140555555555556,3.13903253481683,9.66942439477897,2.858015609241e-18,0.0159145363574106,450,7.5,0,0,0,6.85339587957787,31.9671343482679
0.141111111111111,3.13957726912708,9.66812246998834,2.85797605331768e-18,0.0159929806957257,450,7.5,0,0,0,6.85179819014758,31.9670004081667
0.141666666666667,3.14012200862198,9.66682052540367,3.10001475913179e-18,0.016071481856036,450,7.5,0,0,0,6.85020036025985,31.9668671494118
0.142222222222223,3.14066675305792,9.66551856146363,3.09997185504425e-18,0.0161500396761279,450,7.5,0,0,0,6.84860236566381,31.9667345685012
